name,category,subcategory,price,unit
Britannia Good Day Cashew Cookies : 600 gms,Biscuits & Cookies,cookie,150,600 g
Karachi Fruit Biscuits : 400 gms,Biscuits & Cookies,biscuit,170,400 g
Sunfeast Dark Fantasy Yumfills Cake : 242 gms,,,170,242 g
Malkist Cheese Flavoured Crunchy Layered Crackers : 138 gms,,,60,138 g
Britannia Little Hearts Classic : 70 g,,,30,70 g
Britannia Good Day Chocochip Cookies : 400 gms,Biscuits & Cookies,cookie,150,400 g
Unibic Cashew Badam Cookies : 500 gms,Biscuits & Cookies,cookie,150,500 g
Karachi Chai Biscuit : 400 gms,Biscuits & Cookies,biscuit,180,400 g
Britannia Good Day Pista Badm Cookies : 600 gms,Biscuits & Cookies,cookie,160,600 g
Malkist Chocolate Flavoured Crunchy Layered Crackers : 138 gms,Chocolates & Candies,chocolate,60,138 g
Dukes Nice Sugar Sprinkled Coconut Biscuits : 145 gms,Biscuits & Cookies,biscuit,35,145 g
Unibic Snappers Potato Crackers - Cream N' Onion : 300 gms,,,160,300 g
Unibic Choco Nut Cookies : 500 gms,Biscuits & Cookies,cookie,200,500 g
Karachi Cashew Biscuits : 400 gms,Biscuits & Cookies,biscuit,210,400 g
Unibic Kesar Cashew Badam Cookies : 200 gms,Biscuits & Cookies,cookie,65,200 g
McVitie's Ginger Cookies : 120 gms,Biscuits & Cookies,cookie,60,120 g
Foodlion Osmania Biscuits : 400 gms,Biscuits & Cookies,biscuit,130,400 g
Malkist Cappuccino Flavoured Crunchy Layered Crackers : 144 gms,,,60,144 g
Kanak Cafe Biscuits : 150 gms,Biscuits & Cookies,biscuit,60,150 g
RiteBite Max Protein Cookie Choco Chips : 55 gms,Biscuits & Cookies,cookie,50,55 g
RiteBite Max Protein Cookie Nuts & Seeds : 55 gms,Biscuits & Cookies,cookie,50,55 g
RiteBite Max Protein Cookie Oats & Raisins : 55 gms,Biscuits & Cookies,cookie,50,55 g
Avni Kaju Biscuits : 180 gms,Biscuits & Cookies,biscuit,44,180 g
Parle-G Original Gluco Biscuits : 800 gms,Biscuits & Cookies,biscuit,100,800 g
Patanjali Doodh Biscuits : 800 gms,Biscuits & Cookies,biscuit,125,800 g
Britannia Milk Bikis Biscuits : 500 gms,Biscuits & Cookies,biscuit,90,500 g
Britannia Milk Bikis Biscuits : 200 gms,Biscuits & Cookies,biscuit,55,200 g
Britannia Marie Gold Biscuits : 950 gms,Biscuits & Cookies,biscuit,160,950 g
Sunfeast Marie Light Biscuit : 1 kg,Biscuits & Cookies,biscuit,150,1 kg
Dukes Cracker Salted Biscuits : 150 gms,Biscuits & Cookies,biscuit,60,150 g
Britannia 50-50 Sweet & Salty Biscuits : 188 gms,Biscuits & Cookies,biscuit,40,188 g
Lotte Choco Pie : 504 gms,,,220,504 g
Sunfeast Dark Fantasy Choco Fills Cookies : 471.5 g,Biscuits & Cookies,cookie,350,5 g
Bisky Bites Bourbon Sandwich Biscuits : 500 gms,Biscuits & Cookies,biscuit,110,500 g
Britannia Jim Jam Cream Biscuits : 138 gms,Biscuits & Cookies,biscuit,40,138 g
Bisky Bites Bourbon Sandwich Biscuits : 150 gms,Biscuits & Cookies,biscuit,36,150 g
Bisky Bites Vanilla Magic Sandwich Biscuits : 300 gms,Biscuits & Cookies,biscuit,92,300 g
Sunfeast Dark Fantasy Bourbon Biscuits : 111.6 gm,Biscuits & Cookies,biscuit,35,6 g
Sunfeast Dark Fantasy Choco Creme Biscuits : 83 g,Biscuits & Cookies,biscuit,35,83 g
Sunfeast Dark Fantasy Vanilla Creme Biscuits : 83 g,Biscuits & Cookies,biscuit,35,83 g
Cadbury Chocobakes Choc-Filled Cookies : 276 g,Biscuits & Cookies,cookie,180,276 g
Bisky Bites Chocolate Blast Sandwich Biscuits : 300 gms,Biscuits & Cookies,biscuit,92,300 g
Bisky Bites Vanilla Magic Sandwich Biscuits : 500 gms,Biscuits & Cookies,biscuit,149,500 g
Dukes Bourbon Biscuits : 125 g,Biscuits & Cookies,biscuit,36,125 g
Cadbury Bournvita Biscuit Pack : 400 g,Biscuits & Cookies,biscuit,140,400 g
Parle Hide & Seek Choco Rolls : 250 gms,,,170,250 g
Cadbury Oreo Strawberry Creme Flavoured Sandwich Biscuit : 108.55 g,Biscuits & Cookies,biscuit,30,55 g
Sunfeast Farmlite 5 Grain Digestive Biscuit : 800 gms,Biscuits & Cookies,biscuit,240,800 g
Mcvitie's Digestive Biscuits : 959.1 gms,Biscuits & Cookies,biscuit,199,1 g
Britannia Toastea Premium Bake Rusk : 400 gms,,,80,400 g
Dukes Waffy Choco Roll : 250 gms,,,180,250 g
Dukes Waffy Strawberry Flavoured Wafer Biscuits : 60 gms,Biscuits & Cookies,biscuit,50,60 g
Dukes Waffy Chocolate Flavoured Wafer Biscuits : 60 gms,Biscuits & Cookies,biscuit,50,60 g
Dukes Waffy Vanilla Flavoured Wafer Biscuits : 60 gms,Biscuits & Cookies,biscuit,50,60 g
Dukes Waffy Orange Flavoured Wafer Biscuits : 60 gms,Biscuits & Cookies,biscuit,50,60 g
Dukes Waffy Pineapple Flavoured Wafer Biscuits : 60 gms,Biscuits & Cookies,biscuit,50,60 g
Nova Nova Best Bite Gift Box : 150 g,,,399,150 g
Nova Nova Sweet & Savoury Gift Box : 205 g,Sweets,sweet,499,205 g
Nova Nova Choco Pockets Gift Box : 180 g,,,399,180 g
Threptin Biscuits Vanilla : 275 gms,Biscuits & Cookies,biscuit,499,275 g
Unibic Oats Digestive Biscuits : 1 kg,Biscuits & Cookies,biscuit,300,1 kg
Britannia Nutri Choice 5 Grain Digestive Biscuits : 200 gms,Biscuits & Cookies,biscuit,75,200 g
Rajam Snacks Garlic Mixture : 800 gm,Snacks & Munchies,snack,220,800 g
Bikaji Bhujia : 1 kg,,,330,1 kg
Bikaji Soya Sticks : 200 gms,,,80,200 g
Peppy Cheese Balls : 60 gms,,,60,60 g
Kurkure Masala Munch : 75 g,Snacks & Munchies,munch,20,75 g
Haldiram's Soya Sticks : 400 gms,,,104,400 g
Peppy Tomato Discs : 60 gms,Ketchup & Sauce,tomato,60,60 g
Kurkure Green Chutney Style : 68 g,,,20,68 g
Avni Cornflakes Chiwda : 150 gms,,,48,150 g
Avni Sweet Namak Para : 150 gms,Sweets,sweet,45,150 g
Avni Barik Sev : 150 gms,Chocolates & Candies,bar,45,150 g
Haldiram's Bhel Puri Snacks Mix : 150 gms,Snacks & Munchies,snack,70,150 g
Avni Mixture : 150 gms,,,45,150 g
Avni Diet Chiwda : 150 gms,Health Food,diet,45,150 g
Bingo Chilli Sprinkled Potato Chip : 85 g,,,50,85 g
Bingo Mad Angles Achaari Masti : 117 g,,,50,117 g
Pringles Potato Chips - Sour Cream & Onion : 107 gms,,,120,107 g
Lay's Classic Salted Potato Chips : 82 g,,,50,82 g
Pringles Potato Chips - Peri Peri : 102 gms,,,120,102 g
Pringles Potato Chips - Pizza Flavour : 102 gms,,,120,102 g
Bingo Mad Angles Very Peri Peri : 117 g,,,50,117 g
Classic Banana Chips : 500 gms,,,230,500 g
Bingo No Rulz Masala Baked Curlz : 80 gms,,,50,80 g
Bingo Salt Sprinkled Potato Chips : 85 g,,,50,85 g
Doritos Nacho Cheese Flavour : 153 gms,,,90,153 g
Too Yumm Style Cream & Onion Potato Chips : 82 g,,,50,82 g
Too Yumm Kraze Masala Mischief : 75 g,,,60,75 g
Pringles Potato Chips - Desi Masala Tadka : 102 gms,,,120,102 g
Lays Potato Chips - Sizzlin Hot : 48 gms,,,20,48 g
Too Yumm Indian Masala Potato Chips : 82 g,,,50,82 g
Lay's Wafer Style Potato Chips - Sundried Chilli : 48 gms,,,20,48 g
RiteBite Max Protein Peri Peri Chips : 60 gms,,,45,60 g
Avni Banana Chips : 160 gms,,,74,160 g
Avni Masala Banana Chips : 180 gms,,,64,180 g
Too Yumm Dahi Papdi Chaat Multigrain Chips : 65 gms,,,35,65 g
Too Yumm Spicy Chilli Wafers : 82 g,,,50,82 g
Too Yumm Puffs Savage Masala : 75 gm,,,60,67 g
RiteBite Max Protein Spanish Tomato Chips : 60 gms,Ketchup & Sauce,tomato,45,60 g
Too Yumm Smoking Hot Bhoot Chips : 44 g,,,20,45 g
Mille Jowar Puffs - Magic Masala : 35 gm,,,39,35 g
Mille Jowar Puffs - Chatpata Treat : 35 gm,,,39,35 g
Kurkure Masala Munch Namkeen : 94 g,Snacks & Munchies,munch,30,94 g
Jabsons Methi Khakhra : 180 gms,,,80,180 g
Bikaji Khatta Meetha Tana Bana : 1 kg,,,360,
Jabsons Bajra Methi Khakhra : 180 gms,,,100,180 g
Jabsons Jeera Khakhra : 180 gms,,,80,180 g
Makhanawala's Roasted Makhana (Foxnuts) Peri-Peri : 60 gm,,,150,60 g
Jabsons Chilly Garlic Khakhra : 180 gms,,,80,180 g
Jabsons Punjabi Masala Khakhra : 180 gms,,,80,180 g
GRB Town Bus Garlic Mixture : 500 gms,,,220,500 g
Avni Boondi : 150 gms,,,48,150 g
Gujjubhai Methi Khakhra : 180 gms,,,120,180 g
TM Makai Chiwda : 150 gms,,,46,150 g
TM Butter Chakali : 100 gms,,,42,100 g
Gujjubhai Chana Jor Garam : 80 gms,,,40,80 g
Gujjubhai Masala Khakhra : 180 gms,,,120,180 g
Too Yumm Rings Tomato Twist : 70 gms,Ketchup & Sauce,tomato,60,70 g
Gujjubhai Biscuit Bhakri Chilli Garlic : 180 gms,Biscuits & Cookies,biscuit,130,180 g
Gujjubhai Masala Peanuts : 100 gms,,,55,100 g
Gujjubhai Biscuit Bhakri Methi (Fenugreek) : 180 gms,Biscuits & Cookies,biscuit,130,180 g
Jabsons Ajwain Khakhra : 180 gms,,,80,180 g
Sai Tirumala Chakodi : 200 gms,,,64,200 g
Bambino Khara Boondi : 450 g,,,149,450 g
Bambino Karam Pusa : 500 g,,,149,500 g
Sai Tirumala Kharodi : 200 gms,,,62,200 g
Gujjubhai Chana Dal : 100 gms,,,50,100 g
Gujjibhai Jain  Special Instant Bhel : 80 gms,Ready to Cook,instant,80,80 g
Gujjubhai Jain Special Phudina Instant Bhel : 80 gms,Ready to Cook,instant,80,80 g
Gujjubhai Mung Dal : 100 gms,,,50,100 g
Gujjubhai Schezwan Bhel : 80 gms,,,80,80 g
Too Yumm Karare Twisties Masala Blast : 65 g,,,20,65 g
Too Yumm Twisties Schezwan : 65 g,,,20,65 g
Too Yumm Xoxo Bold Tomato : 70 gm,Ketchup & Sauce,tomato,60,70 g
Yoga Bar Breakfast Protein Bar - Apricot Fig : 50 gms,Chocolates & Candies,bar,60,50 g
Yoga Bar Breakfast Protein Bar - Blueberry Pie : 50 gms,Chocolates & Candies,bar,60,50 g
RiteBite Max Protein Daily Choco Almond Bar : 50 gms,Chocolates & Candies,bar,75,50 g
Yoga Bar Multigrain Energy Bar - Chocolate Chunk Nut : 38 gms,Chocolates & Candies,chocolate,50,38 g
Yoga Bar Multigrain Energy Bar - Nuts & Seeds : 38 gms,Chocolates & Candies,bar,50,38 g
RiteBite Max Protein Daily Choco Classic Bar : 50 gms,Chocolates & Candies,bar,70,50 g
RiteBite Max Protein Daily Choco Berry Bar : 50 gms,Chocolates & Candies,bar,75,50 g
Yoga Bar Protein Bar Blueberry Blast : 50 g,Chocolates & Candies,bar,100,50 g
Threptin Lite Diskettes : 275 gms,,,499,275 g
RiteBite Peanut Butter Snack Bar : 40 gms,Snacks & Munchies,snack,45,40 g
RiteBite Choco Delite Snack Bar : 40 gms,Snacks & Munchies,snack,45,40 g
RiteBite Fruit & Seeds Snack Bar : 35 gms,Snacks & Munchies,snack,45,35 g
RiteBite Yogurt Berry Snack Bar : 35 gms,Snacks & Munchies,snack,45,35 g
RiteBite Nuts & Seeds Snack Bar : 35 gms,Snacks & Munchies,snack,45,35 g
McCain Aloo Tikki : 760 gms,,,235,760 g
McCain Veggie Fingers : 400 gms,,,175,400 g
McCain Potato Cheese Shotz : 400 gms,,,250,400 g
Prasuma Cheesy Spicy Veg Frozen Momos : 24 Pieces,Frozen Foods,frozen,325,
ITC Master Chef Veggie Pizza Pocket : 340 gms,,,190,340 g
Godrej Yummiez Potato Cheese Bites : 400 gms,,,245,400 g
Sumeru Piri Piri Masala French Fries - Crispy & Spicy : 400 gms,,,179,400 g
Mccain Masala Fries : 375 gms,,,160,375 g
Switz Samosa Dough 50 Sheet : 500 gms,,,110,500 g
Prasuma Vegetable & Paneer Frozen Momos: 24 Pieces,Frozen Foods,frozen,295,
Mccain Crazy Fries Masala Mix : 400 gms,,,150,400 g
Wow Corn & Cheese Momos : 20 Pieces,,,335,
Switz Spring Roll Dough 20 Sheet : 275 gms,,,110,275 g
Amul Happy Treats French Fries : 425 gms,,,90,425 g
Wow Veg Darjeeling Momos : 20 Pieces,,,295,
ITC Master Chef Crispy French Fries : 420 gms,,,120,420 g
Godrej Yummiez Cheese Corn Nuggets : 400 gms,,,250,400 g
Sumeru Sweet Corn Kernels : 500 gms,Sweets,sweet,125,500 g
Switz Puff Paratha - 5 Pieces : 400 gms,,,110,400 g
McCain Tandoori Veggie Nuggets : 325 gms,,,160,325 g
Amul Happy Treats Aloo Tikki : 400 gms,,,95,400 g
Switz Samosa Dough 25 Sheet : 250 gms,,,60,250 g
Amul Happy Treats Cheese Onion Paratha : 500 gms,,,240,500 g
McCain Emoti Bites : 415 gms,,,160,415 g
Amul Happy Treats Masti Dahi Tikki : 300 gms,,,155,300 g
ITC Master Chef Alphabytes : 450 gms,,,165,450 g
 Makai For Popcorn : 500 gms,,,105,500 g
Act II Butter Delite Flavour Popcorn : 450 gms,,,135,450 g
Act II Classic Salted Popcorn : 30 gms,,,10,30 g
Act II Golden Sizzle Popcorn : 30 gms,,,10,30 g
4700 BC Cheese Microwave Popcorn : 94 gms,,,80,94 g
Act II Microwave Popcorn - Butter : 99 gms,,,80,99 g
Act II Butter Delite Popcorn : 70 gms,,,35,70 g
4700 BC Barbeque Microwave Popcorn : 92 gms,Chocolates & Candies,bar,80,92 g
Act II Tomato Chilli Popcorn : 59 gms,Ketchup & Sauce,tomato,33,59 g
Act II Tandoori Tadka Popcorn : 70 gms,,,35,70 g
4700 BC Instant Barbeque Popcorn : 30 gms,Chocolates & Candies,bar,10,30 g
Act II Chilli Surprise Popcorn : 30 gms,,,10,30 g
4700 BC Instant Seven Spices Popcorn : 30 gms,Ready to Cook,instant,10,30 g
Act II Popcorn Southern Spice Flavour : 70 gms,Frozen Foods,ice,35,70 g
Tadaa Steamed Sweet Corn Cob : 1 Unit,Sweets,sweet,55,
Tadaa Steamed Sweet Corn Cob : 2 Unit,Sweets,sweet,99,
Farmley Prasadam Makhana Pouch : 200 gms,,,595,
Lijjat Udad Papad : 200 gms,,,77,200 g
Lijjat Punjabi Masala Papad : 200 gms,,,89,200 g
 Yellow Chana: 500 g,,,120,500 g
Lijjat Moong Papad : 200 gms,,,77,200 g
Bikaji Chowpati Bhelpuri : 110 g,,,49,110 g
Farmley Dates Bites : 18 gms,,,40,18 g
Farmley Berry Mix : 200 g,,,349,200 g
Farmley Snack Mix Mexican Peri-Peri : 405 g,Snacks & Munchies,snack,499,405 g
Farmley Trail Mix : 200 g,,,349,200 g
Haldiram's Tasty Nuts : 350 gms,,,105,350 g
Farmley Cheese & Herbs Makhana : 83 gm,,,259,83 g
Piknik Classic Tomato Chilli Sticks : 60 gms,Ketchup & Sauce,tomato,60,60 g
Jabsons Roasted Peanuts Classic Salted : 160 gms,,,70,160 g
Jabsons Roasted Peanuts Nimboo Pudina : 140 gms,,,70,140 g
Act II Movie Theatre Butter Flavour Popcorn : 450 gms,,,135,450 g
Makhanawala's Spicy Treat Makhana : 28 gms,,,120,28 g
Jabsons Roasted Peanuts Hing Jeera : 140 gms,,,70,140 g
Ambika Appalam No.4,,,127,
Jabsons Roasted Peanuts Spicy Masala : 140 gms,,,70,140 g
Bikaji Classic Salted Peanuts : 200 gm,,,60,200 g
Act II Cheese Flavour Popcorn : 210 gms,,,110,210 g
Ambika Appalam No.5,,,107,
Jabsons Roasted Peanuts Black Pepper : 140 gms,,,70,140 g
Avni Till Laddu : 200 gms,,,80,200 g
Too Yumm Sour Cream & Onion Veggie Stix : 65 gms,,,35,65 g
Avni Till Chikki : 100 gms,,,30,100 g
Avni Chikki : 100 gms,,,23,100 g
Avni Kabuli Chana : 150 gms,,,50,150 g
Sri Manjunatha Gold Fingers Papad : 200 gms,,,42,200 g
Avni Chikki : 200 gms,,,46,200 g
Sagar Andhra Chakodi : 200 gms,,,74,200 g
Too Yumm Chili Chataka Veggie Stix : 65 gms,,,35,65 g
Avni Phalli Laddu : 200 gms,,,46,200 g
Sagar Peanut Chikki : 200 gms,,,72,200 g
Sagar Butter Chakli : 100 gms,,,50,100 g
Avni Special Malasa : 100 gms,,,46,100 g
Nutri Delite Chocoflakes : 1200 gms,,,349,1200 g
Nutri Delite Almond & Honey Cornflakes : 1 kg,,,399,1 kg
Kellogg's Chocos Fills : 250 gms,,,205,250 g
Kellogg's Chocos Moons & Stars : 360 gms,,,225,360 g
Kellogg's Crunchy Granola Almonds & Cranberries : 460 gms,,,390,460 g
Soulfull Ragi Bites Choco Fills : 250 gms,,,219,250 g
Bagrry's Corn Flakes : 800 gms,,,399,800 g
Kellogg's Multigrain Chocos Fills : 153 gm,,,99,153 g
Nutri Delite Breakfast Cereal Fills : 25 gms,Breakfast Cereals,cereal,15,25 g
Kwality Corn Flakes Pouch : 500 gms,,,240,500 g
Kwality Cornflakes Combi Pack : 120 gms,,,60,120 g
Tata Soulfull Ragi Bites : 6Ux17g,,,60,17 g
Slurrp Farm Ragi Stars and Moons - Choco Crunch : 400 gm,,,299,400 g
Slurrp Farm Ragi Stars and Moons - Berry CrunchÂ  : 400 gm,,,299,400 g
True Elements Rolled Oats : 1.2 kgs,Breakfast Cereals,oats,480,
Saffola Masala Oats Veggie Twist : 500 gms,Breakfast Cereals,oats,240,500 g
Saffola Oats : 1 kg,Breakfast Cereals,oats,195,1 kg
Saffola Masala Oats Peppy Tomato : 38 gms,Breakfast Cereals,oats,18,38 g
Saffola Masala & Coriander Oats : 500 gms,Breakfast Cereals,oats,240,500 g
Yoga Bar Rolled Oats Jar : 1 kg,Breakfast Cereals,oats,490,1 kg
Yogabar Dark Chocolate Oats : 400 gms,Breakfast Cereals,oats,249,400 g
Saffola Oats : 400 gms,Breakfast Cereals,oats,99,400 g
Quaker Oats : 600 gms,Breakfast Cereals,oats,129,600 g
Saffola Curry & Pepper Masala Oats : 500 gms,Breakfast Cereals,oats,240,500 g
Quaker Oats Pouch : 1 kg,Breakfast Cereals,oats,210,1 kg
Yoga Bar Veggies Masala Oats : 40 g,Breakfast Cereals,oats,25,40 g
True Elements Steel Cut Oats : 500 g,Breakfast Cereals,oats,200,500 g
Tata Soulfull Millet Muesli - Fruit and Nut : 1 kg,Breakfast Cereals,muesli,770,1 kg
Kellogg's Muesli Nuts Delight : 750 gms,Breakfast Cereals,muesli,499,750 g
Yoga Bar Muesli - Dark Chocolate Cranberry : 400 gms,Breakfast Cereals,muesli,390,400 g
Tata Soulfull Millet Muesli - Crunchy : 1 kg,Breakfast Cereals,muesli,699,1 kg
Bagrry's Crunchy Muesli with Almonds-Raisins-Honey : 1 kg,Breakfast Cereals,muesli,659,1 kg
Yoga Bar Muesli - Fruits + Nuts & Seeds : 400 gms,Breakfast Cereals,muesli,390,400 g
Bagrry's Nutty Fruity Muesli : 1 kg,Breakfast Cereals,muesli,640,1 kg
True Elements Nuts & Berries Muesli : 1  kg,Breakfast Cereals,muesli,695,
Yoga Bar Fruits Nuts & Seed Muesli : 40 g,Breakfast Cereals,muesli,40,40 g
Bagrry's Fruit & Nut Muesli With Cranberries : 750 gms,Breakfast Cereals,muesli,540,750 g
Kwality Crunchy Almonds Raisins & Honey Muesli Jar: 1 kg,Breakfast Cereals,muesli,599,1 kg
Saffola Muesli Berry Crunch : 185 g,Breakfast Cereals,muesli,149,185 g
Saffola Muesli Choco Crunch : 185 g,Breakfast Cereals,muesli,149,185 g
Saffola Muesli Kesar Crunch : 185 g,Breakfast Cereals,muesli,149,185 g
Nestle Kitkat Chocolate : 119 gms,Chocolates & Candies,chocolate,149,119 g
Cadbury Dairy Milk Silk Chocolate Mini Treats : 153 g,Chocolates & Candies,chocolate,220,153 g
Nestle Munch Share Bag : 151.3 g,Snacks & Munchies,munch,100,3 g
Cadbury Dairy Milk Silk Chocolate Bar : 60 g,Chocolates & Candies,chocolate,100,60 g
Snickers Value Pack : 135 gms,,,135,135 g
Cadbury Perk Chocolate Coated Wafer Mini Treats : 115.5 g,Chocolates & Candies,chocolate,100,5 g
Nestle Kitkat Bar 4 Finger : 36.5 gms,Chocolates & Candies,bar,35,5 g
Snickers Butterscotch Chocolate Bar : 40 gms,Chocolates & Candies,chocolate,70,40 g
Ferrero Rocher - 4 Pieces : 50 gms,,,169,50 g
Cadbury Dairy Milk Crackle Bar : 36 gms,Chocolates & Candies,bar,50,36 g
Cadbury Fuse Mini Treats Chocolate : 108.5 g,Chocolates & Candies,chocolate,120,5 g
Snickers Veg Chocolate : 45 gms,Chocolates & Candies,chocolate,50,45 g
Cadbury Gems MinisHome Treats Pack : 126.4  gms,,,100,4 g
Bounty Miniatures Chocolate : 100 g,Chocolates & Candies,chocolate,149,100 g
Kinder Joy Pink : 20 gms,,,50,20 g
Kinder Joy Blue : 20 gms,,,50,20 g
Cadbury Gems Surprise Ball : 15.8 gms,,,50,8 g
Cadbury 5 Star Chocolate : 19.5 gms,Chocolates & Candies,chocolate,10,5 g
Cadbury Dairy Milk Roast Almond : 36 gms,,,50,36 g
Cadbury Celebrations Milk Chocolates : 203 g,Chocolates & Candies,chocolate,250,203 g
Cadbury Perk Chocolate coated wafer Bar : 20 g,Chocolates & Candies,chocolate,10,20 g
Nestle Kitkat Chocolate : 27.5 gms,Chocolates & Candies,chocolate,25,5 g
Cadbury Coffee Choclairs Gold Chocolate : 520 gms,Chocolates & Candies,chocolate,200,520 g
Amul Milk Chocolate : 150 gms,Chocolates & Candies,chocolate,200,150 g
Nestle Milky Bar Chocolate : 38 gms,Chocolates & Candies,chocolate,20,38 g
Kinder Schoko-Bons Crispy Milky & Cocoa : 67.2 gms,,,120,2 g
Bounty Chocolate : 57 gms,Chocolates & Candies,chocolate,80,57 g
Nestle Munch Max Chocolate Coated Wafer : 38.5 gm,Snacks & Munchies,munch,20,5 g
Snickers Minis Chocolate : 108 g,Chocolates & Candies,chocolate,149,108 g
Kinder Creamy Milky & Crunchy : 19 gms,,,30,19 g
Cadbury Dairy Milk Bites - Chocolate Almond : 40 gms,Chocolates & Candies,chocolate,100,40 g
Cadbury Dairy Milk Bites - Chocolate Hazelnut : 40 gms,Chocolates & Candies,chocolate,100,40 g
Galaxy Milk Chocolate With Fruit & Nut : 50 gms,Chocolates & Candies,chocolate,99,50 g
Galaxy Chocolate Smooth Milk : 80 gms,Chocolates & Candies,chocolate,119,80 g
Amul India Twilight Tryst Milk Chocolate : 125 gms,Chocolates & Candies,chocolate,200,125 g
Cadbury Dairy Milk Silk Hazelnut Chocolate Bar : 58 g,Chocolates & Candies,chocolate,90,58 g
Mars Miniatures Chocolates : 100 gms,Chocolates & Candies,chocolate,149,100 g
Nestle Kitkat Rich Chocolate Coated Wafer  : 50 g,Chocolates & Candies,chocolate,80,50 g
Galaxy Milk Chocolate With Cookie Crumble : 50 gms,Biscuits & Cookies,cookie,99,50 g
Twix Chocolate : 50 gms,Chocolates & Candies,chocolate,70,50 g
