name,category,subcategory,price,unit
Hershey's Kisses Special Dark N Almonds Chocolate : 100.8 gms,Chocolates & Candies,chocolate,185,8 g
Mars Chocolate : 51 gms,Chocolates & Candies,chocolate,70,51 g
Parle Melody Chocolaty : 371.45 gms,,,100,45 g
Chandan 4 In 1 Mix Mouth Freshener : 225 gms,Mukhwas (Mouth Fresheners),mouth freshener,260,225 g
Alpenliebe Caramel Toffee : 324 gms,,,105,324 g
Jelly Mazza Soft Candy Celebration Pack : 200 gms,Chocolates & Candies,candy,85,200 g
Gula Gula Orange Candy : 100 gms,Chocolates & Candies,candy,30,100 g
Jelly Mazza Fruity Strawberry Chews : 37 gms,,,18,37 g
Parle Mazelo : 198 gms,,,60,198 g
Fruittella Strawberry : 36 gms,,,35,36 g
Jelly Mazza Guava Fruity Chews : 37 gms,,,18,37 g
Gula Gula Lemon Candy : 100 gms,Chocolates & Candies,candy,30,100 g
Jelly Mazza Fruity Pops Orange : 150 gms,,,70,150 g
Jelly Mazza Fruity Pops Grape : 150 gms,,,70,150 g
Jelly Mazza Kaccha Mango Soft Candy : 24 gms,Chocolates & Candies,candy,10,24 g
Wrigley's Orbit Mixed Fruit Sugar Free Chewing Gum : 22 gms,,,50,22 g
Gula Gula Kaccha Mango Flavour : 100 gms,,,30,100 g
Chandan Anardana Punch : 160 gms,,,150,160 g
Parle Kaccha Mango Bite Candy : 260.38 gms,Chocolates & Candies,candy,50,38 g
Alpenliebe Gold Cream Strawberry Toffee : 144 gms,,,50,144 g
Wrigley's Double Pepper Mints : 30.4 gms,,,50,4 g
Alpenliebe Juzt Jelly : 259 gms,,,105,259 g
Choki Choki Choco Milk Bars : 225 g,Chocolates & Candies,bar,120,225 g
Alpenliebe Gold Caramel Toffee : 144 gms,,,50,144 g
Alpenliebe Juzt Jelly Strawberry Pouch : 148 gms,,,50,148 g
Orbit Swetmint Sugarfree Chewing Gum : 22 gms,,,50,22 g
Alpenliebe Eclairs Choco Caramel Pouch : 136 gms,,,50,136 g
Tic Tac Mint : 7.2 gms,,,20,2 g
Tic Tac Spearmint : 9.7 gms,,,20,7 g
Wrigley's Double Mint Classic Gum - Peppermint : 13 gms,,,10,13 g
Alpenliebe Juzt Jelly Strawberry Flavour : 68.4 gms,,,25,4 g
Parle Bigger Orange Bite : 214.5 g,,,60,5 g
Chandan Mango Tango : 150 gms,,,150,150 g
Chandan Grape Tangy : 170 gms,,,150,170 g
Amul Dark Chocolate : 150 gms,Chocolates & Candies,chocolate,200,150 g
Amul Fruit 'N' Nut Dark Chocolate : 150 gms,Chocolates & Candies,chocolate,200,150 g
Cadbury Bournville Cranberry Dark Chocolate Bar : 80 gms,Chocolates & Candies,chocolate,120,80 g
Amul India Twilight Tryst Dark Chocolate : 125 gms,Chocolates & Candies,chocolate,200,125 g
Home Chef Tomato Ketchup : 1.2 kgs,Ketchup & Sauce,ketchup,145,2 kg
Del Monte Tomato Ketchup : 900 gms,Ketchup & Sauce,ketchup,130,900 g
Maggi Rich Tomato Ketchup : 485 gms,Ketchup & Sauce,ketchup,115,485 g
Maggi Tomato Ketchup Pichkoo : 75 gms,Ketchup & Sauce,ketchup,15,75 g
Kissan Tomato Sauce - No Onion No Garlic : 850 gms,Ketchup & Sauce,sauce,130,850 g
Ching's Dark Soy Sauce : 200 gms,Ketchup & Sauce,sauce,60,200 g
Wingreens Pizza & Pasta Sauce : 450 gms,Ketchup & Sauce,sauce,175,450 g
Ching's Red Chilli Sauce : 200 gms,Ketchup & Sauce,sauce,60,200 g
Ching's Green Chilli Sauce : 190 gms,Ketchup & Sauce,sauce,60,190 g
Dr. Oetker FunFoods Pasta & Pizza Red Sauce (No Preservatives Added) : 315 g,Ketchup & Sauce,sauce,99,315 g
Wingreens Cheesy Sauce : 450 gms,Ketchup & Sauce,sauce,250,450 g
Kissan Tomato Sauce - Sweet & Spicy : 850 g,Ketchup & Sauce,sauce,140,850 g
Veeba Pasta & Pizza Sauce : 280 gms,Ketchup & Sauce,sauce,99,280 g
Maggi Rich Tomato No Onion No Garlic Sauce : 970 gms,Ketchup & Sauce,sauce,180,970 g
Ching's Schezwan Sauce : 250 gms,Ketchup & Sauce,sauce,90,250 g
Wingreens Tandoori Sauce Tube : 180 gms,Ketchup & Sauce,sauce,99,180 g
Wingreens Honey Mustard Tube : 180 gms,,,119,180 g
Wingreens Schezwan Chilli Garlic Sauce : 450 gms,Ketchup & Sauce,sauce,175,450 g
Inchi Red Chilli Sauce : 190 gms,Ketchup & Sauce,sauce,70,190 g
Inchi Soy Sauce : 210 gms,Ketchup & Sauce,sauce,70,210 g
Wingreens Mint Mayo Tube : 180 gms,,,119,180 g
Wingreens Thousand Island Tube : 180 gms,,,119,180 g
Hoi Momo Sauce - Classic Green : 250 g,Ketchup & Sauce,sauce,85,250 g
Wingreens Chowmein & Stir Fry Sauce : 450 gms,Ketchup & Sauce,sauce,175,450 g
Inchi Green Chilli Sauce : 190 gms,Ketchup & Sauce,sauce,70,190 g
Wingreens Chatpata Pudina Naan Chip & Tandoori Dip : 70 gms,,,60,70 g
Knorr Red Chilli Sauce,Ketchup & Sauce,sauce,,
Surya Ginger Garlic Paste Jar : 1 kg,,,249,1 kg
Mothers Recipe Ginger Garlic Paste : 300 gms,,,76,300 g
Ching's Schezwan Chutney : 590 gms,,,180,590 g
Borges Apple Cider Vinegar With The Mother : 355 ml,,,400,355 ml
Ching's Chilli Vinegar : 170 ml,,,50,170 ml
WOW Organic Apple Cider Vinegar With Mother : 400 ml,,,399,400 ml
Dabur Himalayan Apple Cider Vinegar : 500 ml,,,450,500 ml
Kissan Mix Fruit Jam : 90 gms,Jams & Spreads,jam,20,90 g
Hershey's Choco Spreads Cocoa With Almond : 350 gms,Jams & Spreads,spread,340,350 g
Veeba Peanut Crunchy Butter : 925 gms,,,299,925 g
Hershey's Choco Spreads Cocoa : 300 gms,Jams & Spreads,spread,340,300 g
Dr. Oetker FunFoods Peanut Butter Crunchy : 375 g,Jams & Spreads,peanut butter,139,375 g
Dr. Oetker FunFoods Peanut Butter Creamy : 375 g,Jams & Spreads,peanut butter,139,375 g
Pillsbury Milk Choco Spread Jar : 290 gms,Jams & Spreads,spread,380,290 g
Kissan Peanut Butter Creamy : 350 gms,Jams & Spreads,peanut butter,175,350 g
Sundrop Crunchy Peanut Butter : 924 gms,Jams & Spreads,peanut butter,295,924 g
Sundrop Creamy Peanut Butter : 924 gms,Jams & Spreads,peanut butter,295,924 g
Sundrop Crunchy Peanut Butter : 461 gms,Jams & Spreads,peanut butter,150,461 g
Saffola Crunchy Peanut Butter : 350 gms,Jams & Spreads,peanut butter,149,350 g
Saffola Creamy Peanut Butter : 350 gms,Jams & Spreads,peanut butter,149,350 g
Dabur Honey Squeezy Pack : 400 gms,,,420,400 g
Saffola Honey : 1 kg,,,515,1 kg
Lion Honey : 1 kg,,,300,1 kg
Organic India Multi Floral Honey : 250 gms,,,235,250 g
Saffola Honey : 350 g,,,199,350 g
24 Mantra Organic Wild Honey : 250 gms,,,150,250 g
Veeba Eggless Mayonnaise : 100 gms,,,45,100 g
Wingreens Premium Veg Mayo : 800 gms,,,250,800 g
Saffola Mayonnaise Eggless : 80 gms,,,50,80 g
Veeba Eggless Garlic Mayonnaise : 250 gms,,,109,250 g
Veeba Chipotle Southwest Dressing : 300 gms,,,189,300 g
Dr. Oetker FunFoods Pizza Topping All-in-One (No Preservatives Added) : 315 g,,,99,315 g
Veeba Thousand Island Dressing : 300 gms,,,169,300 g
Veeba Peri Peri Sauce : 300 gms,Ketchup & Sauce,sauce,175,300 g
Wingreens Cheesy Chipotle Sauce Tube : 180 gms,Ketchup & Sauce,sauce,99,180 g
Top Ramen Masala Noodles : 480 gms,Pasta & Noodles,noodle,112,480 g
Maggi Special Masala Noodles : 70 gms,Pasta & Noodles,noodle,20,70 g
Slurrp Farm Little Millet Mild Masala Noodles : 192 gm,Pasta & Noodles,noodle,129,192 g
Ching's Schezwan Instant Noodles : 240 gms,Pasta & Noodles,noodle,80,240 g
Knorr Korean Ramen Spicy Kimchi Veg Meal : 96 gm,,,60,96 g
Ching's Manchurian Instant Noodles : 240 gms,Pasta & Noodles,noodle,80,240 g
Wai Wai Xpress Masala Delight Noodles : 440 gms,Pasta & Noodles,noodle,130,440 g
Top Ramen Curry Noodles : 280 gms,Pasta & Noodles,noodle,100,280 g
Ching's Hot Garlic Instant Noodles : 240 gms,Pasta & Noodles,noodle,80,240 g
Slurrp Farm Curry Masala Noodles : 192 gms,Pasta & Noodles,noodle,129,192 g
Knorr Korean Ramen Spicy Jjajangmyeon Veg Meal : 110 gm,,,60,110 g
Maggi Special Masala Noodles 4Pack : 280 gms,Pasta & Noodles,noodle,100,280 g
Maggi Oats Masala Noodles: 290 gms,Breakfast Cereals,oats,140,290 g
Sunfeast Yippee Power Up Atta Noodles : 70 gm,Pasta & Noodles,noodle,28,70 g
Slurrp Farm Instant Millet Noodles Yummy Masala : 57 gm,Pasta & Noodles,noodle,35,57 g
Ching's Veg Hakka Noodles : 560 gms,Pasta & Noodles,noodle,120,560 g
Borges Penne Rigate Durum Wheat Pasta : 500 gms,Pasta & Noodles,pasta,350,500 g
Borges Fusilli Durum Wheat Pasta : 500 gms,Pasta & Noodles,pasta,350,500 g
Borges Spaghetti Durum Wheat Pasta : 500 gms,Pasta & Noodles,pasta,350,500 g
Bambino Pasta Macaroni Elbow : 850 gms,Pasta & Noodles,pasta,112,850 g
Borges Mini Penne Rigate Durum Wheat Pasta : 350 gms,Pasta & Noodles,pasta,160,350 g
Borges Macaroni Durum Wheat Pasta : 350 gms,Pasta & Noodles,pasta,160,350 g
Borges Mini Fusilli Durum Wheat Pasta : 350 gms,Pasta & Noodles,pasta,160,350 g
Chef's Basket Durum Wheat Fusilli Pasta : 500 gms,Pasta & Noodles,pasta,180,500 g
Home Chef Pasta Fusilli : 500 gms,Pasta & Noodles,pasta,100,500 g
Home Chef Pasta Penne : 500 gms,Pasta & Noodles,pasta,100,500 g
Chef's Basket Durum Wheat Elbow Pasta : 500 gms,Pasta & Noodles,pasta,180,500 g
Home Chef Pasta Macaroni Elbow : 400 gms,Pasta & Noodles,pasta,45,400 g
Desi Nutri Millet Penne Pasta : 180 gm,Pasta & Noodles,pasta,149,180 g
Keya Penne 100% Durum Wheat Semolina Pasta : 400 gms,Pasta & Noodles,pasta,150,400 g
Keya Fusilli 100% Durum Wheat Semolina Pasta : 400 gms,Pasta & Noodles,pasta,150,400 g
Bambino Roasted Vermicelli : 850 gms,Frozen Foods,ice,117,850 g
Home Chef Roasted Vermicelli : 850 gms,Frozen Foods,ice,95,850 g
MTR Vermicelli : 850 gms,Frozen Foods,ice,87,850 g
Bambino Plain Vermicelli : 850 gms,Frozen Foods,ice,87,850 g
Home Chef Vermicelli : 850 gms,Frozen Foods,ice,80,850 g
Bambino Vermicelli : 1.4 kgs,Frozen Foods,ice,145,4 kg
Home Chef Plain Vermicelli : 1.5 kgs,Frozen Foods,ice,135,5 kg
Aashirvaad Wheat Vermicelli : 850 gms,Frozen Foods,ice,75,850 g
Gits Gulab Jamun : 200 gms,Jams & Spreads,jam,125,200 g
MTR Rava Idli Mix : 1 kg,,,270,1 kg
MTR Gulab Jamun Mix : 160 gms,Jams & Spreads,jam,150,160 g
Betty Crocker Complete Pancake Mix : 500 gms,,,300,500 g
Slurrp Farm Chocolate Millet Pancake Mix : 150 gms,Chocolates & Candies,chocolate,199,150 g
Aashirvaad Gulab Jamun Instant Mix : 500 gms,Jams & Spreads,jam,280,500 g
Gits Khaman Dhokla Mix : 180 gms,,,75,180 g
Slurrp Farm Millet Pancake Mix Banana Choco-Chip : 150 gms,,,199,150 g
Gits Basundi Mix : 125 gms,,,99,125 g
Jaypee's Idli Dosa Uttappa Batter : 1 kg,,,92,1 kg
Gits Kheer Mix Vermicelli : 100 gms,Frozen Foods,ice,75,100 g
Pillsbury Choco Cooker Cake Mix : 159 gms,,,145,159 g
Yu Three Cheese Pasta Instant Food : 65 gms,Pasta & Noodles,pasta,95,65 g
Brown & Polson Custard Powder - Vanilla : 100 gms,,,40,100 g
Sri Aharya Millets Idli Ravva : 500 gms,,,89,500 g
Pillsbury Rich Choco Oven Cake Mix Egg-Free : 270 gms,,,245,270 g
Sri Aharya Millets Upma Ravva : 500 gms,,,89,500 g
Betty Crocker Complete Buttermilk Pancake Mix : 500 gms,,,350,500 g
Sri Aharya Ragi Idli Ravva : 500 gms,,,75,500 g
MTR Rava Dosa Mix : 500 gms,,,150,500 g
Bambino Vermicelli Kheer Mix : 180 gms,Frozen Foods,ice,85,180 g
Yu Bombay Rava Upma Instant Breakfast : 55 gms,Ready to Cook,instant,75,55 g
Sri Aharya White Sorghum Ravva : 500 gms,,,69,500 g
Sri Aharya Yellow Sorghum Ravva : 500 gms,,,95,500 g
Desi Nutri Multi Millet Upma Rava : 450 gm,,,165,450 g
Tadaa Boiled Sweet Corn Kernels : 625 gms,Sweets,sweet,175,625 g
Betty Crocker Triple Choco Brownie Mix : 425 gms,,,450,425 g
Weikfield Custard Powder Vanilla : 500 gms,,,165,500 g
Twix Minis Chocolate : 5 x 20 gms,Chocolates & Candies,chocolate,150,20 g
Gits Rabdi Mix : 100 gms,,,99,100 g
Betty Crocker French Vanilla Cake Mix : 520 gms,,,420,520 g
Desi Nutri Multi Millet Khichdi Mix : 450 gm,,,249,450 g
MTR Instant Sambhar Mix : 180 gms,Ready to Cook,instant,105,180 g
Desi Nutri Instant Millet Upma Mix : 200 gm,Ready to Cook,instant,149,200 g
Gits Ready Meals Dal Makhani : 300 gms,,,135,300 g
Gits Ready Meals Paneer Tikka Masala : 285 gms,,,160,285 g
Desi Nutri Instant Millet Kheer Mix : 200 gm,Ready to Cook,instant,149,200 g
Gits Ready Meals Veg Biryani : 265 gms,,,160,265 g
TDH Rishika Millet Meal : 10 x 80 gm,,,300,80 g
Gits Kesar Kulfi Mix : 100 gms,,,99,100 g
Tadaa Sweet Corn Sea salt & pepper : 225 g,Sweets,sweet,69,225 g
Tadaa Sweet Corn Masala Masti : 225 g,Sweets,sweet,69,225 g
Tadaa Sweet Corn Kernels Piri Piri : 225 gms,Sweets,sweet,69,225 g
Tadaa Sweet Corn Pani Puri : 225 g,Sweets,sweet,69,225 g
Slurrp Farm Magic Milk Mix Millet Berry Blast : 250 gm,,,299,250 g
Slurrp Farm Magic Milk Mix Millet Vanilla : 250 gm,,,299,250 g
SGR 777 Appalam No. 5 Papad : 150 gms,,,72,150 g
Shareat Foochka Ready To Fry - Pani Puri : 1 kg,,,299,1 kg
SGR 777 Appalam Papad : 300 gms,,,144,300 g
Mother's Recipe Moong Papad : 180 gms,,,75,180 g
Sri Manj Sago Vadiam Pl : 200 gms,,,72,200 g
Mother's Punjabi Masala Papad : 180 gms,,,87,180 g
Shareat Whole Wheat Pani Puri : 200 gms,,,69,200 g
Sri Manjgold Fingers Fryums : 500 gms,,,80,500 g
Sri Manj Minapa Papad : 200 gms,,,76,200 g
Sri Manjunatha Ravva Muruku Papad : 200 gms,,,60,200 g
Mother's Recipe Udad Papad : 180 gms,,,75,180 g
Mother's Recipe Madras Appalam Papad : 100 gms,,,50,100 g
Mother's Garlic Green Chilli Papad : 180 gms,,,75,180 g
TDH Rishika Papad : 100 g,,,40,100 g
Twinings Green Tea & Lemon,,,,
Haldiram's Soan Papdi : 500 gms,,,130,500 g
Royal Rasgulla : 1 kg,,,210,1 kg
Bikaji Gulab Jamun Gol-M-Gol : 1.25 kgs,Jams & Spreads,jam,275,25 kg
Royal Gulab Jamun : 1 kg,Jams & Spreads,jam,225,1 kg
Bambino Badam Soan Papdi : 200 gms,,,90,200 g
GRB Gulab Jamun Tin : 500 gms,Jams & Spreads,jam,135,500 g
Shree Peanut Chikki : 100 gms,,,44,100 g
GRB Ghee Mysore Pak : 200 gms,,,150,200 g
Karachi Classic Elaichi Soan Papdi : 200 gms,,,80,200 g
Shree Rajgira Peanut Chikki : 90 gms,,,44,90 g
GRB Rasogolla Tin : 500 gms,,,135,500 g
Karachi Mysorepak : 200 gms,,,150,200 g
Surya Soan Papdi : 200 gms,,,80,200 g
Karachi Orange Soan Papdi : 200 gms,,,80,200 g
Haldiram's Agra Taj Petha : 200 gms,,,65,200 g
GRB Ghee Bombay Halwa : 200 gms,,,150,200 g
Haldiram's Soan Cake : 400 gms,,,140,400 g
TDH Rishika Sunnundalu : 400 gms,,,320,400 g
Lal Karachi Halwa : 200 gms,,,110,200 g
TDH Rishika Sunnundalu : 200 gms,,,175,200 g
Chandu Dink Ladoo,Sweets,lado,,
Mother's Recipe Mango Pickle - Jar : 1 kg,Pickles,pickle,260,1 kg
Swastiks Mango Pickle : 1 kg,Pickles,pickle,115,1 kg
Swastiks Mango Avakaya Pickle : 1 kg,Pickles,pickle,175,1 kg
Swastiks Avakaya Mango Pickle : 300 gms,Pickles,pickle,60,300 g
Mother's Recipe Mango Pickle - Pouch : 500 gms,Pickles,pickle,149,500 g
Mother's Mango Pickle : 300 gms,Pickles,pickle,105,300 g
Aachi Avakkai Pickle : 1 kg,Pickles,pickle,240,1 kg
Sparsh Bio Premium Mango Pickle : 500 gms,Pickles,pickle,159,500 g
TDH Rishika Mango Pickle : 250 g,Pickles,pickle,119,250 g
Swastiks Lime Pickle : 300 gms,Pickles,pickle,50,300 g
TDH Rishika Lemon Pickle : 250 g,Pickles,pickle,119,250 g
Mother's Recipe Mixed Pickle Jar : 1 kg,Pickles,pickle,260,1 kg
Swastiks Mix Vegetable Pickle : 1 kg,Pickles,pickle,120,1 kg
Swastiks Mixed Pickle : 300 gms,Pickles,pickle,50,300 g
Sparsh Biolife Premium Red Chilli Pickle : 1 kg,Pickles,pickle,289,1 kg
Mother's Green Chilli Pickle : 300 gms,Pickles,pickle,105,300 g
TDH Rishika Red Chilli Pickle : 250 g,Pickles,pickle,119,250 g
Inchi Schezwan Chutney : 250 gms,,,100,250 g
Indi Date Tamarind Chutney : 280 gm,,,95,280 g
Mother's Recipe Samosa Chutney : 200 gms,,,60,200 g
Mother's Recipe Tamarind Date Chutney : 200 gms,,,60,200 g
Swastiks Tomato Pickle : 300 gms,Ketchup & Sauce,tomato,60,300 g
Swastiks Garlic Pickle : 300 gms,Pickles,pickle,60,300 g
Swastiks Gongura Pickle : 300 gms,Pickles,pickle,60,300 g
Swastiks Ginger Pickle : 300 gms,Pickles,pickle,60,300 g
TDH Rishika Tomato Pickle : 250 g,Ketchup & Sauce,tomato,119,250 g
TDH Rishika Gongura Pickle : 250 g,Pickles,pickle,119,250 g
TDH Rishika Amla Pickle : 250 g,Pickles,pickle,119,250 g
Dabur Chyawanprash : 1.5 kgs,,,595,
Patanjali Chyawanprash : 1 kg,,,360,1 kg
Dabur Chyawanprakash Sugarfree : 900 gms,,,460,900 g
Organic India Chyawanprash : 500 gms,,,545,500 g
Sugar Free Gold Pellets : 500 Pellets,,,310,
Sugar Free Gold Powder : 100 gms,,,159,100 g
Sugar Free Natura Pellets : 500 Pellets,,,310,
Sugar Free Natura Powder : 100 gms,,,159,100 g
Relish Diet Sugar Powder Jar : 1 kg,Health Food,diet,375,1 kg
Fast & Up Reload Instant Electrolytes Tablet - Lime & Lemon : 20 Unit,Ready to Cook,instant,295,
Fast & Up Reload Instant Electrolytes Tablet - Orange : 20 Unit,Ready to Cook,instant,295,
Knorr Instant Tomato Chatpata Cup A Soup : 13.5 gms,Ketchup & Sauce,tomato,10,5 g
Knorr Manchow Veg Cup-A-Soup : 11 gms,Soups,soup,10,11 g
Knorr Thick Tomato Soup : 51 gms,Ketchup & Sauce,tomato,65,51 g
Knorr Hot & Sour Veg Soup : 41 gms,Soups,soup,65,41 g
Knorr Sweet Corn Veg Cup-A-Soup : 9.5 gms,Sweets,sweet,10,5 g
Knorr International Hong Kong Manchow Noodle Soup : 44 gms,Pasta & Noodles,noodle,75,44 g
Ching's Manchow Instant Soup : 55 gms,Ready to Cook,instant,60,55 g
Knorr Hot & Sour Veg Cup-A-Soup : 10.5 gms,Soups,soup,10,5 g
Knorr Chicken Delite Soup : 42 gms,Soups,soup,70,42 g
Knorr Mixed Vegetable Soup : 40 gms,Soups,soup,65,40 g
Knorr Mixed Vegetable Cup-A-Soup : 9.5 gms,Soups,soup,10,5 g
Knorr Sweet Corn Veg Soup : 42 gms,Sweets,sweet,65,42 g
Knorr International Mexican Tomato Corn Soup : 50 gms,Ketchup & Sauce,tomato,70,50 g
Ching's Hot & Sour Instant Soup : 55 gms,Ready to Cook,instant,60,55 g
Ching's Tomato Instant Soup : 55 gms,Ketchup & Sauce,tomato,60,55 g
Ching's Sweet Corn Veg Soup : 13 gms,Sweets,sweet,10,13 g
Ching's Instant Tomato Soup : 15 gms,Ketchup & Sauce,tomato,10,15 g
 Badishep : 200 gms,,,123,200 g
 Lukhnowi Badishep : 100 gms,,,60,100 g
 Roasted Badishep : 100 gms,,,30,100 g
 Dhaniya Dal : 100 gms,,,46,100 g
Chandan Regal Rose Mix : 170 gms,,,150,170 g
Chandan Shehanshahi Paan Mix : 130 gms,,,180,130 g
Chandan Super Green Mix : 170 gms,,,150,170 g
Chandan Jeera Goli : 100 gms,,,50,100 g
Chandan Parampara Paan Mix : 140 gms,,,180,140 g
Chandan Fresh Minty Mix : 170 gms,,,150,170 g
Avni Sweet Fennel : 100 gms,Sweets,sweet,35,100 g
Avni Sheetal Mix : 100 gms,,,48,100 g
Avni Poona Mix : 100 gms,,,42,100 g
Avni Besan Phalli : 150 gms,,,50,150 g
Avni Suk Mukhwas : 100 gms,Mukhwas (Mouth Fresheners),mukhwas,55,100 g
Chandan Natkhat Imli : 130 gms,,,160,130 g
Cadbury Chocobakes ChocLayered Cakes : 114 g,,,90,114 g
Unibic Plum Cake : 330 gm,,,190,330 g
Lotte Choco Pie Rich Cocoa : 300 gms,,,190,300 g
Britannia Fruit Cake : 110 gms,,,30,110 g
Britannia Gobbles Choco Chill Cake : 50 gms,,,15,50 g
Modern Whole Wheat Bread : 400 gms,Bakery,bread,55,400 g
Britannia Treat Choco Flavoured Creme Wafer Biscuit : 55 gms,Biscuits & Cookies,biscuit,50,55 g
Modern Supreme Sandwich Bread : 400 gms,Bakery,bread,55,400 g
Britannia Pineapple Cake : 50 gms,,,15,50 g
Parle Happy Happy Vanilla Flavoured Cake : 100 gms,,,40,100 g
Britannia Gobbles Chocolate Cake : 110 gms,Chocolates & Candies,chocolate,30,110 g
Bauli Moonfills Choco : 45 gms,,,20,45 g
Britannia Breakfast Slice Bread : 450 g,Bakery,bread,55,450 g
Britannia Brown Bread : 400 gm,Bakery,bread,55,400 g
Bauli Moonfils Vanilla Puff Roll : 45 gms,,,20,45 g
Modern Milk Plus Bread : 350 gm,Bakery,bread,60,350 g
Modern Atta Shakti Bread : 400 gm,Bakery,bread,65,400 g
Britannia Milk Slice White Bread : 450 gms,Bakery,bread,55,450 g
The Baker's Dozen Christmas Cake : 120 g,,,199,120 g
Bauli Moonfils Combi Pack : 4x45 gms,,,80,180 g
Britannia Pav Bread : 200 g,Bakery,bread,30,200 g
Modern Plum Celebration Cake : 1 kg,,,360,1 kg
Modern Plum Celebration Cake : 500 gms,,,190,500 g
Modern Plum Celebration Cake : 330 gms,,,130,330 g
Modern Royal Plum Cake : 650 gms,,,290,650 g
Modern Royal Plum Cake : 330 gms,,,180,330 g
Goeld Vegetable Spring Roll : 240 gms,,,105,240 g
Keventer Paneer Steak : 300 gm,,,305,300 g
Keventer Paneer Double Decker : 360 gm,,,325,360 g
Keventer Frozen Crispy Onion Ring : 400 gm,Frozen Foods,frozen,235,400 g
Godrej Yummiez Frozen Green Peas : 1 kg,Frozen Foods,frozen,280,
SPT Frozen Green Peas : 1 kg,Frozen Foods,frozen,299,1 kg
ITC Farmland Frozen Green Peas : 1 kg,Frozen Foods,frozen,260,1 kg
Safal Sweet Corn : 500 gms,Sweets,sweet,100,500 g
SPT Frozen Green Peas : 500 gms,Frozen Foods,frozen,169,500 g