Title,Category,Subcategory,MRP,DMart Price,Discount,Quantity,Unit Price,Product URL,Is DMart Exclusive
Flair Creative Art Kit :1 Unit,Uncategorized,,149.0,149.0,30.0,,,https://www.dmart.in/product/flair-creative-art-kit-pstationery0flai7xx210524?selectedProd=1571024,False
Pidilite Fevi Stik Super Glue Stick : 8 gms,Uncategorized,,25.0,25.0,3.0,8 g,2.75,https://www.dmart.in/product/pidilite-fevi-stik-super-glue-stick-padhesives0pidi41xx270120?selectedProd=659502,False
Camlin Scholar Mathematical Instruments : 1 Unit,Clothing,men,140.0,140.0,17.0,,,https://www.dmart.in/product/camlin-math-scholar-box?selectedProd=124504,False
Flair Hauser XO Gel Pen - Blue : 5 Piece,Uncategorized,,50.0,50.0,5.0,,,https://www.dmart.in/product/flair-hauser-xo-gel-pen-blue-ppenpencils0haus13xx210524?selectedProd=1571027,False
Flair Creative Gem Extra Dark Pencil :10 Piece,Uncategorized,,100.0,100.0,21.0,,,https://www.dmart.in/product/flair-creative-gem-extra-dark-pencil-ppenpencils0flai11xx210524?selectedProd=1571026,False
Doms Fusion X-Tra Super Dark Pencil : 10 Pieces,Uncategorized,,70.0,70.0,9.0,,6.1,https://www.dmart.in/product/doms-fusion-x-tra-dark-pencil-ppenpencils0doms5xx20419?selectedProd=469003,False
Flair Creative Art Club Kit Bag :1 Unit,Bags & Accessories,bag,499.0,499.0,100.0,,,https://www.dmart.in/product/flair-creative-art-club-kit-bag-pstationery0flai3xx210524?selectedProd=1571022,False
Flair Ezee-Click Ball Pen - Blue : Pack Of 5,Uncategorized,,35.0,35.0,4.0,,6.2,https://www.dmart.in/product/flair-ezee-click-ball-pen---blue-ppenpencils0flai3xx140223?selectedProd=1049002,False
Navneet Colouring Book - Assorted : 1 Unit,Books & Stationery,book,50.0,50.0,6.0,,,https://www.dmart.in/product/navneet-fun-with-colors-assorted-pdrwaccs0navn49xx250422?selectedProd=866236,False
Apsara Matt Magic 2.0 Extra Dark Pencil: 10 Pieces,Uncategorized,,70.0,70.0,9.0,,6.1,https://www.dmart.in/product/apsara-matt-magic-pencil-ppenpencils0apsa5xx20419?selectedProd=467502,False
Flair Woody Ball Pen - Blue :10 Piece,Uncategorized,,100.0,100.0,21.0,,,https://www.dmart.in/product/flair-woody-ball-pen-blue-ppenpencils0flai17xx210524?selectedProd=1571029,False
Luxor White Board Marker - Black & Blue : Pack of 2,Uncategorized,,55.0,55.0,16.0,,,https://www.dmart.in/product/luxor-white-board-marker-black-blue-ppenpencils0luxo1xx280524?selectedProd=1573089,False
Flair Creative Colouring Kit :1 Unit,Uncategorized,,199.0,199.0,40.0,,,https://www.dmart.in/product/flair-creative-colouring-kit-pstationery0flai9xx210524?selectedProd=1571025,False
Flair Carbonix Ball Pen - Blue : Pack Of 5,Uncategorized,,50.0,50.0,11.0,,7.8,https://www.dmart.in/product/flair-carbonix-ball-pen---blue-ppenpencils0flai9xx140223?selectedProd=1049005,False
Archies Madhubani Gift Wrapping Paper Fish & Sparrow Printed : Pack of 5,Lighting & Electrical,pin,125.0,125.0,36.0,,,https://www.dmart.in/product/archies-madhubani-gift-wrapping-paper-fish-sparrow-printed-pstationery0arch1xx280624?selectedProd=1590061,False
Flair V2 Gel Pens - Assorted :10 Piece,Uncategorized,,200.0,200.0,31.0,,,https://www.dmart.in/product/flair-v2-gel-pens-assorted-ppenpencils0flai1xx210524?selectedProd=1571021,False
Flair Yolo Ball Pen - Blue : Pack Of 5,Uncategorized,,50.0,50.0,11.0,,7.8,https://www.dmart.in/product/flair-yolo-ball-pen---blue-ppenpencils0flai5xx140223?selectedProd=1049003,False
Pidilite WD-40 Multiple Maintenance Spray : 420 ml,Uncategorized,,420.0,420.0,41.0,420 ml,,https://www.dmart.in/product/pidilite-wd-40-multiple-maintenance-spray-pmtlclean0wd-49xx80424?selectedProd=1547545,False
Luxor  Highlighter Pen Blister - Green & Yellow : Pack of 2,Lighting & Electrical,light,50.0,50.0,15.0,,,https://www.dmart.in/product/luxor-highlighter-pen-blister-green-yellow-ppenpencils0luxo5xx280524?selectedProd=1573091,False
Pidilite Rangeela Moulding Dough Kit : 375 gm,Uncategorized,,199.0,199.0,40.0,375 g,,https://www.dmart.in/product/pidilite-rangeela-moulding-dough-kit-pclaytoys0rang5xx80424?selectedProd=1547559,False
Linc Ocean Blue Gel Pen : 5 Pieces,Uncategorized,,50.0,50.0,5.0,,9.0,https://www.dmart.in/product/linc-ocean-blue-gel-pen-ppenpencils0linc9xx20620?selectedProd=65674,False
D Homes Beauty Scissors : 1 Unit,Personal Care & Beauty,beauty,44.0,44.0,5.0,,,https://www.dmart.in/product/dhomes--beuty-scissors-pscholacces0dhom3xx240223?selectedProd=774685,False
Reynolds Trimax Ball Pen - Blue : Pack of 3,Uncategorized,,180.0,180.0,18.0,,,https://www.dmart.in/product/reynolds-trimax-ball-pen-blue-ppenpencils0reyn1xx200524?selectedProd=1556063,False
Nataraj 621 Writing Pencils : 10 Pieces,Uncategorized,,50.0,50.0,6.0,10 Pcs,4.4,https://www.dmart.in/product/nataraj-621-writing-pencils-10-pcs?selectedProd=125001,False
Post-It Cube - 4 Color Sticky Notes,Uncategorized,,175.0,175.0,50.0,,,https://www.dmart.in/product/post-it-cube---4-color-sticky-notes-pscholacces009xx140322?selectedProd=866255,False
Linc Pentonic Blue Ball Pen : 5 Units,Uncategorized,,50.0,50.0,5.0,,9.0,https://www.dmart.in/product/linc-pentonic-ball-pen-ppenpencils0linc13xx20620?selectedProd=676007,False
Pidilite Rangeela Moulding Dough Kit : 200 gm,Uncategorized,,140.0,140.0,25.0,200 g,,https://www.dmart.in/product/pidilite-rangeela-moulding-dough-kit-pclaytoys0rang3xx80424?selectedProd=1547558,False
Parker Beta Neo  Ball Pen - Blue : 1 Unit,Uncategorized,,140.0,140.0,21.0,,,https://www.dmart.in/product/parker-beta-neo-ball-pen-blue-ppenpencils0park7xx280524?selectedProd=1573092,False
Parker Vector Standard  Ball Pen - Blue : 1 Unit,Uncategorized,,320.0,320.0,41.0,,,https://www.dmart.in/product/parker-vector-standard-ball-pen-blue-ppenpencils0park9xx280524?selectedProd=1573093,False
Archies Madhubani Gift Wrapping Paper Flower & Heart Printed : Pack of 5,Lighting & Electrical,pin,125.0,125.0,36.0,,,https://www.dmart.in/product/archies-madhubani-gift-wrapping-paper-flower-heart-printed-pstationery0arch3xx280624?selectedProd=1590062,False
Archies Madhubani Gift Wrapping Paper Aami Design Printed : Pack of 5,Lighting & Electrical,pin,125.0,125.0,36.0,,,https://www.dmart.in/product/archies-madhubani-gift-wrapping-paper-aami-design-printed-pstationery0arch5xx280624?selectedProd=1590063,False
Pidilite Plastic Rangeela Moulding Dough Clay Bucket : 150 gm,Uncategorized,,115.0,115.0,16.0,150 g,,https://www.dmart.in/product/pidilite-plastic-rangeela-moulding-dough-clay-bucket-pclaytoys0rang1xx80424?selectedProd=1547557,False
Flair Tuff Mechanical Pencil 0.7 mm : Pack Of 5,Uncategorized,,50.0,50.0,11.0,,7.8,https://www.dmart.in/product/flair-tuff-mechanical-pencil-07-mm-ppenpencils0flai1xx140223?selectedProd=1049001,False
Reynolds Jetter Classic Ball Pen - Blue : Pack of 3,Uncategorized,,75.0,75.0,6.0,,,https://www.dmart.in/product/reynolds-jetter-classic-ball-pen-blue-ppenpencils0reyn3xx200524?selectedProd=1556064,False
Pidilite Fevikwik Craft Multi Surface Application : 6 gm,Pet Supplies,cat,75.0,75.0,6.0,6 g,,https://www.dmart.in/product/pidilite-fevikwik-craft-multi-surface-application-padhesives0fevi15xx80424?selectedProd=1547563,False
Archies Madhubani Aami Design Printed Paper Gift Bag (Small) : Pack of 3,Bags & Accessories,bag,135.0,135.0,46.0,,,https://www.dmart.in/product/archies-madhubani-aami-design-printed-paper-gift-bag-(small)-ppntgpapers0arch11xx280624?selectedProd=1590066,False
D Homes Mesh and Wire Round Pencil Holder : 1 Unit,Uncategorized,,65.0,65.0,6.0,,,https://www.dmart.in/product/dhomes-mesh-and-wire-round-pencil-holder--pstationery0019xx290823?selectedProd=774688,False
Pidilite Fevi kwik Long Nozzle Precision Pro : 8 gm,Uncategorized,,80.0,80.0,7.0,8 g,,https://www.dmart.in/product/pidilite-fevi-kwik-long-nozzle-precision-pro-padhesives0fevi19xx80424?selectedProd=1547565,False
Archies Madhubani Flower & Heart Design Printed Paper Gift Bag (Small) : Pack of 3,Bags & Accessories,bag,135.0,135.0,46.0,,,https://www.dmart.in/product/archies-madhubani-flower-heart-design-printed-paper-gift-bag-(small)-ppntgpapers0arch17xx280624?selectedProd=1590069,False
Luxor Pilot Hi-Techpoint Blue Pens : 3 Pieces,Uncategorized,,150.0,150.0,15.0,,45.0,https://www.dmart.in/product/luxor-pilot-hi-techpoint-blue-pens-ppenpencils0luxo21xx20620?selectedProd=676013,False
Luxor Pilot Hi-Techpoint Blue Pens : 2 Pieces,Uncategorized,,140.0,140.0,32.0,,54.0,https://www.dmart.in/product/luxor-pilot-hi-techpoint-blue-pens-ppenpencils0luxo21xx20620?selectedProd=298008,False
Reynolds Racer Sporty Gel Pen - Blue : Pack Of 5,Uncategorized,,75.0,75.0,6.0,,,https://www.dmart.in/product/reynolds-racer-sporty-gel-pen-blue-ppenpencils0reyn5xx200524?selectedProd=1556065,False
Plastic Stationery Cutter - Assorted : 1 Unit,Books & Stationery,stationery,40.0,40.0,5.0,,,https://www.dmart.in/product/plastic-stationery-cutter---assorted-pstationery007xx240223?selectedProd=866264,False
Archies Madhubani Aami Design Printed Paper Gift Bag (Large) : Pack of 3,Bags & Accessories,bag,225.0,225.0,76.0,,,https://www.dmart.in/product/archies-madhubani-aami-design-printed-paper-gift-bag-(large)-ppntgpapers0arch15xx280624?selectedProd=1590068,False
Camlin Exam Clip Board : 1 Unit,Uncategorized,,125.0,125.0,15.0,,,https://www.dmart.in/product/camlin-exam-clip-board-pscholacces0caml1xx260321?selectedProd=842016,False
Archies Madhubani Aami Design Printed Paper Gift Bag (Medium) : Pack of 3,Bags & Accessories,bag,165.0,165.0,46.0,,,https://www.dmart.in/product/archies-madhubani-aami-design-printed-paper-gift-bag-(medium)-ppntgpapers0arch13xx280624?selectedProd=1590067,False
Archies Madhubani Fish & Sparrow Design Printed Paper Gift Bag (Small) : Pack of 3,Pet Supplies,fish,135.0,135.0,46.0,,,https://www.dmart.in/product/archies-madhubani-fish-sparrow-design-printed-paper-gift-bag-(small)-ppntgpapers0arch35xx280624?selectedProd=1590078,False
Linc Glycer Blue Ball Pen : 5 Pieces,Uncategorized,,50.0,50.0,5.0,,9.0,https://www.dmart.in/product/linc-glycer-blue-ball-pen-5-pcs?selectedProd=65675,False
Luxor Pro-E Permanent Marker Blister - Black & Blue : Pack of 2,Uncategorized,,40.0,40.0,11.0,,,https://www.dmart.in/product/luxor-pro-e-permanent-marker-blister-black-blue-ppenpencils0luxo3xx280524?selectedProd=1573090,False
Cello Gripper Blue Ballpoint Pen : 5 Pieces,Uncategorized,,50.0,50.0,5.0,,9.0,https://www.dmart.in/product/cello-gripper-blue-ball-pen-5-pcs?selectedProd=65676,False
Archies Madhubani Gift Wrapping Paper Cub Printed : Pack of 5,Lighting & Electrical,pin,125.0,125.0,36.0,,,https://www.dmart.in/product/archies-madhubani-gift-wrapping-paper-cub-printed-pstationery0arch9xx280624?selectedProd=1590065,False
LX Schneider Max Ball Pen - Blue : Pack of 2,Uncategorized,,120.0,120.0,31.0,,,https://www.dmart.in/product/lx-schneider-max-ball-pen-blue-ppenpencils0lx-s13xx280524?selectedProd=1573095,False
Reynolds Dominar Blister Blue Ball Pen : Pack of 5,Uncategorized,,75.0,75.0,25.0,,10.0,https://www.dmart.in/product/reynolds-dominar-blister-blue-ball-pen-ppenpencils9xx20824?selectedProd=1607108,False
Anupam Eminent B5 Notebook (5 Subjects) - 300 Pages : 1 Unit,Books & Stationery,book,330.0,330.0,50.0,,,https://www.dmart.in/product/anupam-eminent-b5-notebook-(5-subjects)-pnotebooks0anup7xx20419?selectedProd=467503,False
Archies Madhubani Flower & Heart Design Printed Paper Gift Bag (Large) : Pack of 3,Bags & Accessories,bag,225.0,225.0,76.0,,,https://www.dmart.in/product/archies-madhubani-flower-heart-design-printed-paper-gift-bag-(large)-ppntgpapers0arch21xx280624?selectedProd=1590071,False
Archies Madhubani Cub Design Printed Paper Gift Bag (Small) : Pack of 3,Bags & Accessories,bag,135.0,135.0,46.0,,,https://www.dmart.in/product/archies-madhubani-cub-design-printed-paper-gift-bag-(small)-ppntgpapers0arch29xx280624?selectedProd=1590075,False
Archies Madhubani Fish & Sparrow Design Printed Paper Gift Bag (Large) : Pack of 3,Pet Supplies,fish,225.0,225.0,76.0,,,https://www.dmart.in/product/archies-madhubani-fish-sparrow-design-printed-paper-gift-bag-(large)-ppntgpapers0arch39xx280624?selectedProd=1590080,False
Archies Madhubani Fish & Sparrow Design Printed Paper Gift Bag (Medium) : Pack of 3,Pet Supplies,fish,165.0,165.0,46.0,,,https://www.dmart.in/product/archies-madhubani-fish-sparrow-design-printed-paper-gift-bag-(medium)-ppntgpapers0arch37xx280624?selectedProd=1590079,False
Archies Happy Birthday With Cake Design Printed Paper Gift Bag (Small) : Pack of 3,Bags & Accessories,bag,135.0,135.0,46.0,,,https://www.dmart.in/product/archies-happy-birthday-with-cake-design-printed-paper-gift-bag-(small)-ppntgpapers0arch41xx280624?selectedProd=1590081,False
Magnifying Glass : 1 Unit,Uncategorized,,66.0,66.0,7.0,,,https://www.dmart.in/product/magnifying-glass-pstationery009xx240223?selectedProd=899095,False
Archies Madhubani Duck Design Printed Paper Gift Bag (Medium) : Pack of 3,Bags & Accessories,bag,165.0,165.0,46.0,,,https://www.dmart.in/product/archies-madhubani-duck-design-printed-paper-gift-bag-(medium)-ppntgpapers0arch25xx280624?selectedProd=1590073,False
Archies Happy Birthday Design Printed Paper Gift Bag (Small) : Pack of 3,Bags & Accessories,bag,135.0,135.0,46.0,,,https://www.dmart.in/product/archies-happy-birthday-design-printed-paper-gift-bag-(small)-ppntgpapers0arch43xx280624?selectedProd=1590082,False
Reynolds Rollerpoint R7 Blister Blue Ball Pen : 1 Unit,Uncategorized,,70.0,70.0,20.0,,,https://www.dmart.in/product/reynolds-rollerpoint-r7-blister-blue-ball-pen-ppenpencils11xx20824?selectedProd=1607110,False
Reynolds Trimax Gold Blister Blue Ball Pen : 1 Unit,Uncategorized,,99.0,99.0,10.0,,,https://www.dmart.in/product/reynolds-trimax-gold-blister-blue-ball-pen-ppenpencils13xx20824?selectedProd=1607112,False
Parker Jotter  Standard Ball Pen - Blue : 1 Unit,Uncategorized,,300.0,300.0,51.0,,,https://www.dmart.in/product/parker-jotter-standard-ball-pen-blue-ppenpencils0park11xx280524?selectedProd=1573094,False
Reynolds Rollerpoint R5 Blister Blue Ball Pen : 1 Unit,Uncategorized,,70.0,70.0,20.0,,,https://www.dmart.in/product/reynolds-rollerpoint-r5-blister-blue-ball-pen-ppenpencils10xx20824?selectedProd=1607109,False
Cello Finegrip Blue Ball Pen : 5 Pieces,Uncategorized,,35.0,35.0,4.0,,6.2,https://www.dmart.in/product/cello-fine-grip-blue-ball-pen-5-pcs?selectedProd=65678,False
Archies Madhubani Gift Wrapping Paper Duck Printed : Pack of 5,Lighting & Electrical,pin,125.0,125.0,36.0,,,https://www.dmart.in/product/archies-madhubani-gift-wrapping-paper-duck-printed-pstationery0arch7xx280624?selectedProd=1590064,False
JK Sparkle 70 GSM A4 Paper : 500 Sheets,Uncategorized,,350.0,350.0,75.0,,0.55,https://www.dmart.in/product/-jk-sparkle-70-gsm-a4-paper-ppntgpapers0jk-s1xx80223?selectedProd=1248503,False
Archies Happy Birthday To You Design Printed Paper Gift Bag (Small) : Pack of 3,Bags & Accessories,bag,135.0,135.0,46.0,,,https://www.dmart.in/product/archies-happy-birthday-to-you-design-printed-paper-gift-bag-(small)-ppntgpapers0arch45xx280624?selectedProd=1590083,False
Paras Stainless Steel Flexi 2 Layer Lunch Box (Assorted) : 1 Unit,Lighting & Electrical,flex,399.0,399.0,300.0,,,https://www.dmart.in/product/flexi-2-layer-steel-lunch-box-plunchbox0035xx300420?selectedProd=708016,False
Joyo MaxSafe Stainless Steel Square Food Container : 400 ml,Uncategorized,,759.0,759.0,381.0,400 ml,,https://www.dmart.in/product/joyo-maxsafe-stainless-steel-square-food-container-plunchbox0joyo5xx140823?selectedProd=1368506,False
Plastic Metka Lunch Box (Assorted) : 1 Unit,Uncategorized,,270.0,270.0,51.0,,,https://www.dmart.in/product/plastic-metka-lunch-box-plunchbox003xx160623?selectedProd=865614,False
Joyo MaxSafe Stainless Steel round Food Container : 360 ml,Uncategorized,,649.0,649.0,326.0,360 ml,,https://www.dmart.in/product/joyo-maxsafe-stainless-steel-square-food-container-plunchbox0joyo9xx140823?selectedProd=1368508,False
All Time Plastic Salad Lunch Box With Dip Container : 1 Unit,Uncategorized,,270.0,270.0,121.0,,,https://www.dmart.in/product/all-time-plastic-salad-lunch-box-with-dip-container-plunchbox0all13xx120224?selectedProd=1076007,False
Signoraware Stainless Steel Best Lunch Box - Blue : 4 Containers,Uncategorized,,969.0,969.0,70.0,,,https://www.dmart.in/product/signoraware-stainless-steel-best-lunch-box---blue-plunchbox0sign21xx091020?selectedProd=783516,False
Signoraware Compact Lunch Box - Blue : 3 Containers,Uncategorized,,250.0,250.0,51.0,,,https://www.dmart.in/product/signoraware-compact-lunch-box---blue-plunchbox0sign11xx091020?selectedProd=783511,False
SignoraWare Stainless Steel Midday Maxx Lunch Box - Blue : 2 Containers,Uncategorized,,525.0,525.0,56.0,,,https://www.dmart.in/product/signoraware-stainless-steel-max-lunch-box---blue-plunchbox0sign19xx091020?selectedProd=783515,False
Varmora Stainless Steel Mini Xclusive Lunch Box - Blue : 4 Container,Uncategorized,,1059.0,1059.0,260.0,,,https://www.dmart.in/product/varmora-stainless-steel-mini-xclusive-lunch-box-blue-plunchbox0varm15xx90424?selectedProd=1475017,False
Varmora Stainless Steel Mini Xclusive Lunch Box - Raspberry Pink : 4 Container,Lighting & Electrical,pin,1059.0,1059.0,260.0,,,https://www.dmart.in/product/varmora-stainless-steel-mini-xclusive-lunch-box-raspberry-pink-plunchbox0varm17xx90424?selectedProd=1475018,False
Signoraware Executive Small Lunch Box With Bag (Assorted) : 1 Unit,Bags & Accessories,bag,395.0,395.0,98.0,,,https://www.dmart.in/product/signoraware-executive-small-lunch-box-with-bag-plunchbox0sign9xx160320?selectedProd=680002,False
All Time Plastic Food Gear 9302 Lunch BoxÂ  : 3 Pieces,Uncategorized,,755.0,755.0,256.0,3 Pcs,166.33,https://www.dmart.in/product/all-time-plastic-food-gear-9302-lunch-box-plunchbox0all11xx120224?selectedProd=1076006,False
Varmora Fresh Bite Lunch Box - Pista Green : 2 Container,Uncategorized,,219.0,219.0,60.0,,,https://www.dmart.in/product/varmora-fresh-bite-lunch-box-pista-green-plunchbox0varm21xx90424?selectedProd=1475020,False
Varmora Stainless Steel Classic Lunch Box - Cyan Blue : 4 Container,Uncategorized,,1439.0,1439.0,340.0,,,https://www.dmart.in/product/varmora-stainless-steel-classic-lunch-box-cyan-blue-plunchbox0varm19xx90424?selectedProd=1475019,False
Signoraware Best Lunch Box With Bag (Assorted) : 1 Unit,Bags & Accessories,bag,590.0,590.0,59.0,,,https://www.dmart.in/product/signoraware-best-lunch-box-with-bag-plunchbox0sign11xx160320?selectedProd=680003,False
Plastic Lunch Box (8520) : Assorted - 1 Unit,Uncategorized,,220.0,220.0,41.0,,,https://www.dmart.in/product/-prt-pl-lunch-box-8520-[asl]-plunchbox0ghas59xx081019?selectedProd=596009,False
Signoraware Compact Lunch Box with Bag - Assorted,Bags & Accessories,bag,425.0,425.0,110.0,,,https://www.dmart.in/product/signoraware-compact-lunch-box-with-bag-plunchbox0sign13xx160320?selectedProd=680004,False
D Homes Scissor Set (Jinda) : 2 Pieces,Uncategorized,,110.0,110.0,11.0,2 Pcs,,https://www.dmart.in/product/dhomes-scissor-set-(jinda)-pstationery0017xx310821?selectedProd=774515,False
Wildcraft Power Laptop Backpack - Black : 1 Unit,Bags & Accessories,backpack,2998.0,2998.0,1799.0,,,https://www.dmart.in/product/wildcraft-power-laptop-backpack:black-plaptopbags0wild5xx190621?selectedProd=876001,False
D Homes Scissor Set (Xinyi) : 3 Pieces,Uncategorized,,170.0,170.0,21.0,3 Pcs,49.67,https://www.dmart.in/product/dhomes-scissor-set-(xinyi)-pstationery0021xx310821?selectedProd=807078,False
